iso_code,continent,location,date,new_cases,new_deaths,population
NGA,Africa,Nigeria,2020-12-18,1145.0,1.0,218541216.0
NGA,Africa,Nigeria,2020-12-19,806.0,11.0,218541216.0
NGA,Africa,Nigeria,2020-12-20,920.0,6.0,218541216.0
NGA,Africa,Nigeria,2020-12-21,501.0,3.0,218541216.0
NGA,Africa,Nigeria,2020-12-22,356.0,6.0,218541216.0
NGA,Africa,Nigeria,2020-12-23,999.0,4.0,218541216.0
NGA,Africa,Nigeria,2020-12-24,1133.0,5.0,218541216.0
NGA,Africa,Nigeria,2020-12-25,1042.0,6.0,218541216.0
NGA,Africa,Nigeria,2020-12-26,783.0,4.0,218541216.0
NGA,Africa,Nigeria,2020-12-27,829.0,1.0,218541216.0
NGA,Africa,Nigeria,2020-12-28,838.0,7.0,218541216.0
NGA,Africa,Nigeria,2020-12-29,397.0,10.0,218541216.0
NGA,Africa,Nigeria,2020-12-30,749.0,3.0,218541216.0
NGA,Africa,Nigeria,2020-12-31,1016.0,11.0,218541216.0
NGA,Africa,Nigeria,2021-01-01,934.0,11.0,218541216.0
NGA,Africa,Nigeria,2021-01-02,1077.0,5.0,218541216.0
NGA,Africa,Nigeria,2021-01-03,576.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-01-04,917.0,9.0,218541216.0
NGA,Africa,Nigeria,2021-01-05,1204.0,7.0,218541216.0
NGA,Africa,Nigeria,2021-01-06,1421.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-01-07,1664.0,5.0,218541216.0
NGA,Africa,Nigeria,2021-01-08,1565.0,6.0,218541216.0
NGA,Africa,Nigeria,2021-01-09,1544.0,12.0,218541216.0
NGA,Africa,Nigeria,2021-01-10,1585.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-01-11,1024.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-01-12,1244.0,3.0,218541216.0
NGA,Africa,Nigeria,2021-01-13,1270.0,12.0,218541216.0
NGA,Africa,Nigeria,2021-01-14,1398.0,9.0,218541216.0
NGA,Africa,Nigeria,2021-01-15,1479.0,23.0,218541216.0
NGA,Africa,Nigeria,2021-01-16,1867.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-01-17,1598.0,7.0,218541216.0
NGA,Africa,Nigeria,2021-01-18,1444.0,15.0,218541216.0
NGA,Africa,Nigeria,2021-01-19,1617.0,14.0,218541216.0
NGA,Africa,Nigeria,2021-01-20,1301.0,15.0,218541216.0
NGA,Africa,Nigeria,2021-01-21,1386.0,14.0,218541216.0
NGA,Africa,Nigeria,2021-01-22,1962.0,7.0,218541216.0
NGA,Africa,Nigeria,2021-01-23,1485.0,5.0,218541216.0
NGA,Africa,Nigeria,2021-01-24,2464.0,5.0,218541216.0
NGA,Africa,Nigeria,2021-01-25,964.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-01-26,1430.0,10.0,218541216.0
NGA,Africa,Nigeria,2021-01-27,1303.0,15.0,218541216.0
NGA,Africa,Nigeria,2021-01-28,1861.0,21.0,218541216.0
NGA,Africa,Nigeria,2021-01-29,864.0,4.0,218541216.0
NGA,Africa,Nigeria,2021-01-30,1650.0,30.0,218541216.0
NGA,Africa,Nigeria,2021-01-31,1883.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-02-01,685.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-02-02,676.0,21.0,218541216.0
NGA,Africa,Nigeria,2021-02-03,1634.0,6.0,218541216.0
NGA,Africa,Nigeria,2021-02-04,1138.0,5.0,218541216.0
NGA,Africa,Nigeria,2021-02-05,1340.0,14.0,218541216.0
NGA,Africa,Nigeria,2021-02-06,1624.0,9.0,218541216.0
NGA,Africa,Nigeria,2021-02-07,1588.0,6.0,218541216.0
NGA,Africa,Nigeria,2021-02-08,506.0,20.0,218541216.0
NGA,Africa,Nigeria,2021-02-09,643.0,6.0,218541216.0
NGA,Africa,Nigeria,2021-02-10,1056.0,21.0,218541216.0
NGA,Africa,Nigeria,2021-02-11,1131.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-02-12,938.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-02-13,1005.0,24.0,218541216.0
NGA,Africa,Nigeria,2021-02-14,1143.0,13.0,218541216.0
NGA,Africa,Nigeria,2021-02-15,690.0,5.0,218541216.0
NGA,Africa,Nigeria,2021-02-16,574.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-02-17,1368.0,16.0,218541216.0
NGA,Africa,Nigeria,2021-02-18,1073.0,11.0,218541216.0
NGA,Africa,Nigeria,2021-02-19,877.0,16.0,218541216.0
NGA,Africa,Nigeria,2021-02-20,662.0,10.0,218541216.0
NGA,Africa,Nigeria,2021-02-21,645.0,18.0,218541216.0
NGA,Africa,Nigeria,2021-02-22,521.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-02-23,542.0,23.0,218541216.0
NGA,Africa,Nigeria,2021-02-24,571.0,12.0,218541216.0
NGA,Africa,Nigeria,2021-02-25,655.0,11.0,218541216.0
NGA,Africa,Nigeria,2021-02-26,634.0,6.0,218541216.0
NGA,Africa,Nigeria,2021-02-27,600.0,11.0,218541216.0
NGA,Africa,Nigeria,2021-02-28,341.0,3.0,218541216.0
NGA,Africa,Nigeria,2021-03-01,240.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-03-02,360.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-03-03,479.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-03-04,467.0,16.0,218541216.0
NGA,Africa,Nigeria,2021-03-05,708.0,12.0,218541216.0
NGA,Africa,Nigeria,2021-03-06,371.0,3.0,218541216.0
NGA,Africa,Nigeria,2021-03-07,195.0,10.0,218541216.0
NGA,Africa,Nigeria,2021-03-08,269.0,5.0,218541216.0
NGA,Africa,Nigeria,2021-03-09,400.0,13.0,218541216.0
NGA,Africa,Nigeria,2021-03-10,346.0,6.0,218541216.0
NGA,Africa,Nigeria,2021-03-11,394.0,5.0,218541216.0
NGA,Africa,Nigeria,2021-03-12,287.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-03-13,399.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-03-14,205.0,4.0,218541216.0
NGA,Africa,Nigeria,2021-03-15,120.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-03-16,238.0,3.0,218541216.0
NGA,Africa,Nigeria,2021-03-17,179.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-03-18,187.0,9.0,218541216.0
NGA,Africa,Nigeria,2021-03-19,148.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-03-20,130.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-03-21,112.0,3.0,218541216.0
NGA,Africa,Nigeria,2021-03-22,86.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-03-23,131.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-03-24,214.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-03-25,96.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-03-26,0.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-03-27,210.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-03-28,101.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-03-29,104.0,7.0,218541216.0
NGA,Africa,Nigeria,2021-03-30,48.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-03-31,121.0,7.0,218541216.0
NGA,Africa,Nigeria,2021-04-01,129.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-04-02,106.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-04-03,66.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-04,50.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-05,82.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-06,135.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-07,58.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-08,110.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-09,83.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-10,71.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-04-11,84.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-04-12,57.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-13,44.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-04-14,74.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-15,89.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-16,80.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-17,67.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-18,60.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-19,26.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-20,70.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-21,120.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-22,65.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-23,100.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-24,45.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-25,51.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-26,35.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-04-27,37.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-28,156.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-04-29,81.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-04-30,62.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-01,55.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-02,43.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-03,28.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-04,18.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-05,34.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-06,52.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-05-07,28.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-08,39.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-09,30.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-10,37.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-11,49.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-12,47.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-13,44.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-05-14,53.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-15,49.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-16,41.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-17,7.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-18,69.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-05-19,29.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-20,45.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-21,49.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-22,43.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-23,35.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-24,40.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-25,42.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-26,37.0,4.0,218541216.0
NGA,Africa,Nigeria,2021-05-27,48.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-28,45.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-29,63.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-30,31.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-05-31,30.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-01,203.0,28.0,218541216.0
NGA,Africa,Nigeria,2021-06-02,17.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-03,25.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-04,122.0,18.0,218541216.0
NGA,Africa,Nigeria,2021-06-05,48.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-06,26.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-07,11.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-08,49.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-09,102.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-10,64.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-11,45.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-12,24.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-13,8.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-14,7.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-15,12.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-16,17.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-17,8.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-18,39.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-19,13.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-20,0.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-21,0.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-22,0.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-23,176.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-06-24,44.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-25,26.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-26,29.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-06-27,35.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-28,2.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-29,65.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-06-30,11.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-07-01,75.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-07-02,74.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-07-03,40.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-07-04,71.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-07-05,56.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-07-06,50.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-07-07,91.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-07-08,110.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-07-09,146.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-07-10,186.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-07-11,98.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-07-12,12.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-07-13,161.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-07-14,154.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-07-15,48.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-07-16,159.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-07-17,132.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-07-18,123.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-07-19,203.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-07-20,146.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-07-21,206.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-07-22,238.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-07-23,184.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-07-24,317.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-07-25,272.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-07-26,216.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-07-27,213.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-07-28,404.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-07-29,535.0,5.0,218541216.0
NGA,Africa,Nigeria,2021-07-30,558.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-07-31,590.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-08-01,497.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-08-02,407.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-08-03,444.0,11.0,218541216.0
NGA,Africa,Nigeria,2021-08-04,505.0,3.0,218541216.0
NGA,Africa,Nigeria,2021-08-05,747.0,4.0,218541216.0
NGA,Africa,Nigeria,2021-08-06,566.0,11.0,218541216.0
NGA,Africa,Nigeria,2021-08-07,565.0,3.0,218541216.0
NGA,Africa,Nigeria,2021-08-08,473.0,4.0,218541216.0
NGA,Africa,Nigeria,2021-08-09,471.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-08-10,422.0,5.0,218541216.0
NGA,Africa,Nigeria,2021-08-11,610.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-08-12,790.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-08-13,753.0,5.0,218541216.0
NGA,Africa,Nigeria,2021-08-14,636.0,11.0,218541216.0
NGA,Africa,Nigeria,2021-08-15,665.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-08-16,541.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-08-17,584.0,4.0,218541216.0
NGA,Africa,Nigeria,2021-08-18,357.0,6.0,218541216.0
NGA,Africa,Nigeria,2021-08-19,1149.0,7.0,218541216.0
NGA,Africa,Nigeria,2021-08-20,674.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-08-21,304.0,3.0,218541216.0
NGA,Africa,Nigeria,2021-08-22,1064.0,13.0,218541216.0
NGA,Africa,Nigeria,2021-08-23,388.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-08-24,565.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-08-25,655.0,5.0,218541216.0
NGA,Africa,Nigeria,2021-08-26,637.0,7.0,218541216.0
NGA,Africa,Nigeria,2021-08-27,835.0,10.0,218541216.0
NGA,Africa,Nigeria,2021-08-28,618.0,10.0,218541216.0
NGA,Africa,Nigeria,2021-08-29,650.0,53.0,218541216.0
NGA,Africa,Nigeria,2021-08-30,362.0,93.0,218541216.0
NGA,Africa,Nigeria,2021-08-31,460.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-09-01,626.0,14.0,218541216.0
NGA,Africa,Nigeria,2021-09-02,582.0,11.0,218541216.0
NGA,Africa,Nigeria,2021-09-03,631.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-09-04,444.0,7.0,218541216.0
NGA,Africa,Nigeria,2021-09-05,964.0,27.0,218541216.0
NGA,Africa,Nigeria,2021-09-06,459.0,30.0,218541216.0
NGA,Africa,Nigeria,2021-09-07,379.0,4.0,218541216.0
NGA,Africa,Nigeria,2021-09-08,597.0,17.0,218541216.0
NGA,Africa,Nigeria,2021-09-09,559.0,5.0,218541216.0
NGA,Africa,Nigeria,2021-09-10,727.0,7.0,218541216.0
NGA,Africa,Nigeria,2021-09-11,466.0,3.0,218541216.0
NGA,Africa,Nigeria,2021-09-12,547.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-09-13,365.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-09-14,387.0,21.0,218541216.0
NGA,Africa,Nigeria,2021-09-15,519.0,18.0,218541216.0
NGA,Africa,Nigeria,2021-09-16,299.0,3.0,218541216.0
NGA,Africa,Nigeria,2021-09-17,601.0,7.0,218541216.0
NGA,Africa,Nigeria,2021-09-18,337.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-09-19,336.0,5.0,218541216.0
NGA,Africa,Nigeria,2021-09-20,168.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-09-21,393.0,6.0,218541216.0
NGA,Africa,Nigeria,2021-09-22,513.0,3.0,218541216.0
NGA,Africa,Nigeria,2021-09-23,377.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-09-24,433.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-09-25,477.0,4.0,218541216.0
NGA,Africa,Nigeria,2021-09-26,210.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-09-27,255.0,4.0,218541216.0
NGA,Africa,Nigeria,2021-09-28,296.0,12.0,218541216.0
NGA,Africa,Nigeria,2021-09-29,295.0,6.0,218541216.0
NGA,Africa,Nigeria,2021-09-30,437.0,6.0,218541216.0
NGA,Africa,Nigeria,2021-10-01,295.0,19.0,218541216.0
NGA,Africa,Nigeria,2021-10-02,161.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-10-03,124.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-10-04,74.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-10-05,141.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-10-06,282.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-10-07,359.0,9.0,218541216.0
NGA,Africa,Nigeria,2021-10-08,290.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-10-09,269.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-10-10,139.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-10-11,77.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-10-12,284.0,9.0,218541216.0
NGA,Africa,Nigeria,2021-10-13,174.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-10-14,251.0,5.0,218541216.0
NGA,Africa,Nigeria,2021-10-15,226.0,6.0,218541216.0
NGA,Africa,Nigeria,2021-10-16,167.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-10-17,376.0,35.0,218541216.0
NGA,Africa,Nigeria,2021-10-18,125.0,33.0,218541216.0
NGA,Africa,Nigeria,2021-10-19,89.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-10-20,159.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-10-21,167.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-10-22,247.0,10.0,218541216.0
NGA,Africa,Nigeria,2021-10-23,176.0,5.0,218541216.0
NGA,Africa,Nigeria,2021-10-24,159.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-10-25,0.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-10-26,876.0,28.0,218541216.0
NGA,Africa,Nigeria,2021-10-27,159.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-10-28,166.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-10-29,182.0,6.0,218541216.0
NGA,Africa,Nigeria,2021-10-30,120.0,3.0,218541216.0
NGA,Africa,Nigeria,2021-10-31,89.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-11-01,74.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-11-02,90.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-11-03,99.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-11-04,209.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-11-05,87.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-11-06,65.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-11-07,116.0,3.0,218541216.0
NGA,Africa,Nigeria,2021-11-08,86.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-11-09,52.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-11-10,64.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-11-11,65.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-11-12,53.0,11.0,218541216.0
NGA,Africa,Nigeria,2021-11-13,129.0,16.0,218541216.0
NGA,Africa,Nigeria,2021-11-14,51.0,11.0,218541216.0
NGA,Africa,Nigeria,2021-11-15,20.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-11-16,30.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-11-17,144.0,5.0,218541216.0
NGA,Africa,Nigeria,2021-11-18,82.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-11-19,61.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-11-20,23.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-11-21,45.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-11-22,57.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-11-23,36.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-11-24,52.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-11-25,141.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-11-26,65.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-11-27,41.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-11-28,58.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-11-29,110.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-11-30,21.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-12-01,105.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-12-02,52.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-12-03,47.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-12-04,196.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-12-05,54.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-12-06,55.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-12-07,167.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-12-08,107.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-12-09,268.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-12-10,754.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-12-11,533.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-12-12,612.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-12-13,418.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-12-14,385.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-12-15,730.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-12-16,1424.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-12-17,1051.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-12-18,1584.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-12-19,828.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-12-20,404.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-12-21,1368.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-12-22,2123.0,4.0,218541216.0
NGA,Africa,Nigeria,2021-12-23,4035.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-12-24,1940.0,0.0,218541216.0
NGA,Africa,Nigeria,2021-12-25,1356.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-12-26,1305.0,21.0,218541216.0
NGA,Africa,Nigeria,2021-12-27,1547.0,8.0,218541216.0
NGA,Africa,Nigeria,2021-12-28,859.0,2.0,218541216.0
NGA,Africa,Nigeria,2021-12-29,599.0,3.0,218541216.0
NGA,Africa,Nigeria,2021-12-30,1355.0,1.0,218541216.0
NGA,Africa,Nigeria,2021-12-31,1139.0,2.0,218541216.0
NGA,Africa,Nigeria,2022-01-01,828.0,1.0,218541216.0
NGA,Africa,Nigeria,2022-01-02,536.0,2.0,218541216.0
NGA,Africa,Nigeria,2022-01-03,573.0,6.0,218541216.0
NGA,Africa,Nigeria,2022-01-04,670.0,6.0,218541216.0
NGA,Africa,Nigeria,2022-01-05,428.0,8.0,218541216.0
NGA,Africa,Nigeria,2022-01-06,856.0,5.0,218541216.0
NGA,Africa,Nigeria,2022-01-07,791.0,8.0,218541216.0
NGA,Africa,Nigeria,2022-01-08,814.0,4.0,218541216.0
NGA,Africa,Nigeria,2022-01-09,766.0,1.0,218541216.0
NGA,Africa,Nigeria,2022-01-10,537.0,6.0,218541216.0
NGA,Africa,Nigeria,2022-01-11,420.0,8.0,218541216.0
NGA,Africa,Nigeria,2022-01-12,422.0,1.0,218541216.0
NGA,Africa,Nigeria,2022-01-13,432.0,6.0,218541216.0
NGA,Africa,Nigeria,2022-01-14,423.0,0.0,218541216.0
NGA,Africa,Nigeria,2022-01-15,352.0,0.0,218541216.0
NGA,Africa,Nigeria,2022-01-16,267.0,3.0,218541216.0
NGA,Africa,Nigeria,2022-01-17,301.0,8.0,218541216.0
NGA,Africa,Nigeria,2022-01-18,249.0,7.0,218541216.0
